2020-06-27 10:48:11,725	INFO	Total steps: 7954934	Episode: 10560/501	Avg reward: 16.90	Avg steps: 659
2020-06-27 10:52:44,881	INFO	Total steps: 7967415	Episode: 10580/1001	Avg reward: 17.25	Avg steps: 623
2020-06-27 10:57:22,851	INFO	Total steps: 7980085	Episode: 10600/475	Avg reward: 17.30	Avg steps: 632
2020-06-27 11:01:51,426	INFO	Total steps: 7992351	Episode: 10620/799	Avg reward: 17.55	Avg steps: 612
2020-06-27 11:06:16,683	INFO	Total steps: 8004424	Episode: 10640/552	Avg reward: 17.05	Avg steps: 602
2020-06-27 11:10:38,994	INFO	Total steps: 8016326	Episode: 10660/632	Avg reward: 17.60	Avg steps: 594
2020-06-27 11:15:26,184	INFO	Total steps: 8029460	Episode: 10680/641	Avg reward: 16.10	Avg steps: 655
2020-06-27 11:20:01,978	INFO	Total steps: 8042038	Episode: 10700/888	Avg reward: 16.90	Avg steps: 627
2020-06-27 11:24:50,056	INFO	Total steps: 8055207	Episode: 10720/505	Avg reward: 16.45	Avg steps: 657
2020-06-27 11:29:32,277	INFO	Total steps: 8068022	Episode: 10740/555	Avg reward: 15.60	Avg steps: 639
2020-06-27 11:34:14,147	INFO	Total steps: 8080913	Episode: 10760/634	Avg reward: 16.65	Avg steps: 643
2020-06-27 11:38:57,052	INFO	Total steps: 8093869	Episode: 10780/885	Avg reward: 16.95	Avg steps: 646
2020-06-27 11:43:55,693	INFO	Total steps: 8107543	Episode: 10800/612	Avg reward: 15.65	Avg steps: 682
2020-06-27 11:48:11,977	INFO	Total steps: 8119360	Episode: 10820/970	Avg reward: 16.20	Avg steps: 589
2020-06-27 11:52:41,994	INFO	Total steps: 8131738	Episode: 10840/603	Avg reward: 16.45	Avg steps: 617
2020-06-27 11:57:18,617	INFO	Total steps: 8144346	Episode: 10860/588	Avg reward: 15.60	Avg steps: 629
2020-06-27 12:01:46,008	INFO	Total steps: 8156661	Episode: 10880/548	Avg reward: 16.35	Avg steps: 614
2020-06-27 12:06:28,648	INFO	Total steps: 8169544	Episode: 10900/502	Avg reward: 14.80	Avg steps: 643
2020-06-27 12:11:27,655	INFO	Total steps: 8183152	Episode: 10920/698	Avg reward: 15.25	Avg steps: 679
2020-06-27 12:16:17,432	INFO	Total steps: 8196343	Episode: 10940/506	Avg reward: 13.65	Avg steps: 658
